full_name,date_of_birth,time_of_birth,place_of_birth,astrosage_url,accuracy_rating,data_source,sun_sign,sun_degree,sun_house,sun_retrograde,moon_sign,moon_degree,moon_house,moon_retrograde,mars_sign,mars_degree,mars_house,mars_retrograde,mercury_sign,mercury_degree,mercury_house,mercury_retrograde,jupiter_sign,jupiter_degree,jupiter_house,jupiter_retrograde,venus_sign,venus_degree,venus_house,venus_retrograde,saturn_sign,saturn_degree,saturn_house,saturn_retrograde,uranus_sign,uranus_degree,uranus_house,uranus_retrograde,neptune_sign,neptune_degree,neptune_house,neptune_retrograde,rahu_sign,rahu_degree,rahu_house,rahu_retrograde,ketu_sign,ketu_degree,ketu_house,ketu_retrograde,latitude,longitude,timezone
Sarika Singh Baghel,"August 09, 1980",12:00:00,Etawah,https://www.astrosage.com/celebrity-horoscope/sarika-singh-baghel-horoscope.asp,Dirty Data,Unknown,Cancer,23.2291311560827,10,False,Cancer,5.409599232486698,10,False,Virgo,23.77187295240475,12,False,Cancer,6.619219190685683,10,False,Leo,19.71044048772592,11,False,Gemini,8.534488158217542,9,False,Virgo,1.3215101038727255,12,False,Libra,27.957523012929585,1,False,Scorpio,26.45560990640544,2,True,Cancer,26.5950480331487,10,True,Capricorn,26.595048033148714,4,True,26.7155629,79.0917098,5.5
Akhilesh Yadav,"July 01, 1973",12:00:00,Saifai,https://www.astrosage.com/celebrity-horoscope/akhilesh-yadav-horoscope.asp,Dirty Data,Unknown,Gemini,15.788363671094658,10,False,Gemini,26.89604886398554,10,False,Pisces,13.220414018146698,7,False,Cancer,8.712609882298494,11,False,Capricorn,17.130212142045934,5,True,Cancer,7.603559051749542,11,False,Gemini,2.682998740469543,10,False,Virgo,25.453096109141057,1,False,Scorpio,11.70557904929629,3,True,Sagittarius,14.162370619826874,4,True,Gemini,14.162370619826902,10,True,26.9648151,78.9543119,5.5
Manmohan Singh,"September 26, 1932",14:00:00,Jhelum,https://www.astrosage.com/celebrity-horoscope/manmohan-singh-horoscope.asp,Accurate,The Times Select Horoscopes,Virgo,10.134294939364054,10,False,Cancer,19.40453527179956,8,False,Cancer,10.428316306822468,8,False,Virgo,7.6691420392336624,10,False,Leo,17.005594419967053,9,False,Cancer,25.14362307634309,8,False,Capricorn,5.230533766627161,2,True,Pisces,29.21360414075758,4,True,Leo,15.746909704919917,9,False,Aquarius,23.102596932599567,3,True,Leo,23.102596932599567,9,True,32.9292155,73.7258593,5.0
Sonia Gandhi,"December 09, 1946",21:30:00,Turin,https://www.astrosage.com/celebrity-horoscope/sonia-gandhi-horoscope.asp,Reference,Lagna Phal (Garg),Scorpio,24.067867024122734,5,False,Gemini,9.84945885810859,12,False,Sagittarius,1.173296275467692,6,False,Scorpio,3.3300151673056178,5,False,Libra,23.015949057619963,4,False,Libra,24.047357534035115,4,False,Cancer,15.43606200804568,1,True,Taurus,26.763017142374306,11,True,Virgo,17.37399601554901,3,False,Taurus,18.20734022880687,11,True,Scorpio,18.207340228806856,5,True,45.0677551,7.6824892,1.0
Rahul Gandhi-1,"June 19, 1970",05:50:00,Delhi,https://www.astrosage.com/celebrity-horoscope/rahul-gandhi-1-horoscope.asp,Reference,765 Notable Horoscopes,Gemini,3.8755052876721336,1,False,Scorpio,27.039586936876415,6,False,Gemini,17.562578999549302,1,False,Taurus,14.979050523662586,12,False,Libra,2.6531692399416897,5,True,Cancer,9.232721237962808,2,False,Aries,24.41933291879828,11,False,Virgo,11.22892351115459,4,False,Scorpio,5.33226994577447,6,True,Aquarius,12.891166877191552,9,True,Leo,12.891166877191552,3,True,28.6138954,77.2090057,5.5
Anna Hazare,"June 15, 1937",00:08:36,Bhingar,https://www.astrosage.com/celebrity-horoscope/anna-hazare-horoscope.asp,Accurate,Kundli Sangraha (Bhat),Gemini,0.2692685720169194,5,False,Leo,18.27507929757616,7,False,Libra,27.64533467579,9,True,Taurus,8.148556511975734,4,False,Capricorn,2.936439688070436,12,True,Aries,15.220936105825874,3,False,Pisces,11.271683150503575,2,False,Aries,19.040258331872085,3,False,Leo,23.27311662012019,7,False,Scorpio,21.828975793520527,10,True,Taurus,21.8289757935205,4,True,19.0966878,74.7647934,5.5
Mamata Banerjee,"January 05, 1955",12:00:00,Calcutta,https://www.astrosage.com/celebrity-horoscope/mamata-banerjee-horoscope.asp,Dirty Data,Unknown,Sagittarius,20.91308337558354,9,False,Taurus,6.418114404614229,2,False,Aquarius,29.64695722744142,11,False,Sagittarius,27.348930472673658,9,False,Cancer,3.076137277141541,4,True,Scorpio,5.936204778495977,8,False,Libra,25.477719213509147,7,False,Cancer,2.917486077206348,4,True,Libra,4.835053239089234,7,False,Sagittarius,11.964670150136584,9,True,Gemini,11.964670150136612,3,True,22.5726459,88.3638953,5.5
Harish Rawat,"April 27, 1947",12:00:00,Mohanari,https://www.astrosage.com/celebrity-horoscope/harish-rawat-horoscope.asp,Dirty Data,Unknown,Aries,13.04904918543581,10,False,Cancer,4.383708830876458,1,False,Pisces,18.72659613324356,9,False,Pisces,24.15963138685288,9,False,Scorpio,1.679325364614101,5,True,Pisces,9.451573334976445,9,False,Cancer,9.328488352616247,1,False,Taurus,26.18172403250197,11,False,Virgo,15.609354689991193,3,True,Taurus,10.872355552249068,11,True,Scorpio,10.872355552249076,5,True,28.6139,77.209,5.5
Kalvakuntla Chandrashekar Rao,"February 17, 1954",12:00:00,Siddipet,https://www.astrosage.com/celebrity-horoscope/kalvakuntla-chandrashekar-rao-horoscope.asp,Dirty Data,Unknown,Aquarius,4.844666636326963,10,False,Cancer,28.775653785815123,3,False,Scorpio,10.898201423008658,7,False,Aquarius,22.125050549566254,10,False,Taurus,23.27140208065225,1,False,Aquarius,9.256282037662686,10,False,Libra,16.131758652236527,6,True,Gemini,26.40997051121116,2,True,Libra,2.721918818155018,6,True,Sagittarius,29.028112072993626,8,True,Gemini,29.028112072993626,2,True,18.0055851,78.896113,5.5
Jayalalithaa Jayaram,"February 24, 1948",14:40:00,Mysore,https://www.astrosage.com/celebrity-horoscope/jayalalithaa-jayaram-horoscope.asp,Reference,Lagna Phal (Garg),Aquarius,11.550752247579112,9,False,Leo,6.739855070716416,3,False,Leo,2.161045845009937,3,True,Aquarius,2.675772006371289,9,True,Sagittarius,2.0131217118854465,7,False,Pisces,21.853079261277745,10,False,Cancer,24.89602692318573,2,True,Taurus,28.992740631304663,12,True,Virgo,19.42701760616518,4,True,Aries,24.809872736420523,11,True,Libra,24.80987273642052,5,True,12.3051828,76.6553609,5.5
Pawan Kumar Chamling,"September 22, 1950",12:00:00,Yangang,https://www.astrosage.com/celebrity-horoscope/pawan-kumar-chamling-horoscope.asp,Dirty Data,Unknown,Virgo,5.4152625153519125,11,False,Capricorn,17.493773045973853,3,False,Scorpio,4.304406613273244,1,False,Leo,26.29928190154621,10,True,Aquarius,6.082943370948556,4,True,Leo,21.808487550128238,10,False,Virgo,0.2673569472787562,11,False,Gemini,16.069929824760436,8,False,Virgo,23.232251087146693,11,False,Pisces,4.955751854204266,5,True,Virgo,4.955751854204209,11,True,23.0782035,113.2663861,8.0
Vasundhara Raje,"March 08, 1953",12:00:00,Mumbai,https://www.astrosage.com/celebrity-horoscope/vasundhara-raje-horoscope.asp,Dirty Data,Unknown,Aquarius,24.188232518349764,10,False,Scorpio,18.160561321759644,7,False,Pisces,27.952344494795568,11,False,Pisces,9.728529389025312,11,False,Aries,23.662399803142435,12,False,Aries,4.129695970937202,12,False,Libra,3.27047339247801,6,True,Gemini,21.323127927481693,2,True,Libra,0.209447115647464,6,True,Capricorn,17.363363627950037,9,True,Cancer,17.363363627950037,3,True,19.054999,72.8692035,5.5
Parkash Singh Badal,"December 08, 1927",12:00:00,Abul Kurana,https://www.astrosage.com/celebrity-horoscope/parkash-singh-badal-horoscope.asp,Dirty Data,Unknown,Scorpio,22.32618475370191,10,False,Taurus,16.013033299033637,4,False,Scorpio,7.021678306642485,10,False,Scorpio,5.522452065666613,10,False,Pisces,1.349996323283392,2,False,Libra,6.466275744008527,9,False,Scorpio,17.910448310168732,10,False,Pisces,6.648865915848887,2,True,Leo,6.333702035710317,7,True,Taurus,26.05622225390324,4,True,Scorpio,26.05622225390323,10,True,28.6139,77.209,5.5
N. Rangaswamy,"August 04, 1950",12:00:00,Pondicherry,https://www.astrosage.com/celebrity-horoscope/n-rangaswamy-horoscope.asp,Dirty Data,Unknown,Cancer,18.14356113525274,10,False,Aries,1.0437148646396477,7,False,Libra,3.025691307036965,1,False,Leo,10.208531271858618,11,False,Aquarius,12.04926943289928,5,True,Gemini,21.89097520057358,9,False,Leo,24.39289990276976,11,False,Gemini,14.20140606086018,9,False,Virgo,21.807980353990416,12,False,Pisces,7.546842755866407,6,True,Virgo,7.546842755866464,12,True,10.9156489,79.8069488,5.5
Naveen Patnaik,"October 16, 1946",17:30:00,Cuttack,https://www.astrosage.com/celebrity-horoscope/naveen-patnaik-horoscope.asp,Reference,765 Notable Horoscopes,Virgo,29.40905373143775,6,False,Gemini,15.556794843461986,3,False,Libra,21.842540611414705,7,False,Libra,19.40855896128957,7,False,Libra,11.33088812838929,7,False,Scorpio,6.912001553327116,8,False,Cancer,14.655030974147948,4,False,Taurus,28.542350302019912,2,True,Virgo,15.781875311135424,6,False,Taurus,21.08767965075085,2,True,Scorpio,21.087679650750857,8,True,20.4686,85.8792,5.5
T. R. Zeliang,"February 21, 1952",12:00:00,"Peren, Kohima",https://www.astrosage.com/celebrity-horoscope/t-r-zeliang-horoscope.asp,Dirty Data,Unknown,Aquarius,8.386390839209866,9,False,Sagittarius,11.441860845114462,7,False,Libra,19.567281916839875,5,False,Aquarius,7.6893191636265215,9,False,Pisces,21.106777605671084,10,False,Capricorn,6.900478412570124,8,False,Virgo,21.12913732836625,4,True,Gemini,17.004354748565788,1,True,Virgo,28.295192142621232,4,True,Aquarius,7.55333756821949,9,True,Leo,7.55333756821949,3,True,25.6618755,94.1019156,5.5
Lal Thanhawla,"May 19, 1942",12:00:00,Durtlang,https://www.astrosage.com/celebrity-horoscope/lal-thanhawla-horoscope.asp,Dirty Data,Unknown,Taurus,4.598095190579592,10,False,Gemini,18.64494851112326,11,False,Gemini,21.016010568538988,11,False,Taurus,26.6662790650107,10,False,Gemini,2.0269800317333093,11,False,Pisces,21.433711067238846,8,False,Taurus,8.29388837645947,10,False,Taurus,7.188975384232393,10,False,Virgo,4.149020302483535,2,True,Leo,16.470041018958057,1,True,Aquarius,16.470041018958057,7,True,23.7816239,92.7275973,5.5
Okram Ibobi Singh,"June 19, 1948",12:00:00,Athokpam Makha Leikai,https://www.astrosage.com/celebrity-horoscope/okram-ibobi-singh-horoscope.asp,Dirty Data,Unknown,Gemini,4.732671098101349,11,False,Scorpio,7.963886484775458,4,False,Leo,21.50377135367779,1,False,Gemini,12.05631707221592,11,True,Sagittarius,0.4250431827478849,5,True,Gemini,13.010207017435503,11,True,Cancer,25.892746041740622,12,False,Gemini,3.275564471856484,11,False,Virgo,17.079507871394668,2,True,Aries,18.668681607875968,9,True,Libra,18.668681607875957,3,True,28.6139,77.209,5.5
Raghubar Das,"May 03, 1955",12:00:00,Jamshedpur,https://www.astrosage.com/celebrity-horoscope/raghubar-das-horoscope.asp,Dirty Data,Unknown,Aries,18.82416715814545,10,False,Virgo,7.839273043531563,3,False,Taurus,21.73509766292191,11,False,Taurus,0.3407344258788569,11,False,Gemini,29.977174607693712,12,False,Pisces,17.13212769424291,9,False,Libra,25.089015002155293,4,True,Cancer,0.8012361557790371,1,False,Libra,3.219099102222515,4,True,Sagittarius,5.711607682140595,6,True,Gemini,5.711607682140595,12,True,22.8015194,86.2029579,5.5
Mufti Mohammad Sayeed,"January 12, 1936",12:00:00,Bijbiara,https://www.astrosage.com/celebrity-horoscope/mufti-mohammad-sayeed-horoscope.asp,Dirty Data,Unknown,Sagittarius,27.920596384514283,10,False,Leo,8.255328544753809,6,False,Aquarius,5.221256346402015,12,False,Capricorn,16.02634825378692,11,False,Scorpio,21.00231005462831,9,False,Scorpio,17.360606366188847,9,False,Aquarius,13.994690600451008,12,False,Aries,8.581389087525928,2,False,Leo,23.65661901588692,6,True,Sagittarius,19.358651622067725,10,True,Gemini,19.358651622067725,4,True,33.7895162,75.0756994,5.5
Manohar Lal Khattar,"May 05, 1954",12:00:00,"Maham, Rohtak",https://www.astrosage.com/celebrity-horoscope/manohar-lal-khattar-horoscope.asp,Dirty Data,Unknown,Aries,21.004039923116125,10,False,Taurus,24.849431919575387,11,False,Sagittarius,13.390989532458462,6,False,Aries,16.657411065172386,10,False,Gemini,2.867922734134723,12,False,Taurus,14.52646083263314,11,False,Libra,12.178026328305124,4,True,Gemini,26.425524576357876,12,False,Libra,0.9400056209870228,4,True,Sagittarius,24.947723765080585,6,True,Gemini,24.947723765080585,12,True,28.9699094,76.3507401,5.5
Anandiben Patel,"November 21, 1941",12:00:00,"Kharod, Mehsana",https://www.astrosage.com/celebrity-horoscope/anandiben-patel-horoscope.asp,Dirty Data,Unknown,Scorpio,5.518360237719492,11,False,Sagittarius,7.773487714314143,12,False,Pisces,18.794384652943734,3,False,Libra,19.034124587122648,10,False,Taurus,25.627281427774182,5,True,Sagittarius,22.693305683796662,12,False,Taurus,1.7358298944451285,5,True,Taurus,5.281810760270055,5,True,Virgo,6.361003877565622,9,False,Leo,25.955621163774936,8,True,Aquarius,25.955621163774936,2,True,23.6012628,72.3741516,5.5
Nitish Kumar,"March 01, 1951",13:20:00,Bhaktiarpur,https://www.astrosage.com/celebrity-horoscope/nitish-kumar-horoscope.asp,Accurate,Suggested/Informed-A,Aquarius,16.742888173383562,9,False,Scorpio,21.60748614061947,6,False,Pisces,6.365819420569324,10,False,Aquarius,8.194353335990854,9,False,Aquarius,24.63923849494529,9,False,Pisces,12.195057403095802,10,False,Virgo,7.27713944574549,4,True,Gemini,12.30326565407634,1,True,Virgo,25.95028209243836,4,True,Aquarius,26.4685583940049,9,True,Leo,26.4685583940049,3,True,28.6139,77.209,5.5
Tarun Gogoi,"April 01, 1936",12:00:00,Rangajan Jorhat,https://www.astrosage.com/celebrity-horoscope/tarun-gogoi-horoscope.asp,Dirty Data,Unknown,Pisces,18.391971344764958,10,False,Cancer,16.00471516864465,2,False,Aries,6.566045365616121,11,False,Pisces,9.018146437256007,10,False,Sagittarius,1.322410311476716,7,False,Aquarius,25.038104331599698,9,False,Aquarius,23.293359584120765,9,False,Aries,11.131658837307562,11,False,Leo,21.739134025379656,3,True,Sagittarius,15.119285816042094,7,True,Gemini,15.119285816042066,1,True,28.6139,77.209,5.5
Nabam Tuki,"July 07, 1964",12:00:00,Ompuli Sagalee,https://www.astrosage.com/celebrity-horoscope/nabam-tuki-horoscope.asp,Dirty Data,Unknown,Gemini,21.800762304005147,10,False,Taurus,20.73331603104154,9,False,Taurus,20.59021162446312,9,False,Cancer,3.223458031461689,11,False,Aries,25.77082676767486,8,False,Taurus,27.355836272640268,9,True,Aquarius,11.288727048515682,6,True,Leo,13.833391806062366,12,False,Libra,21.808364338963543,2,True,Gemini,8.02926231951922,10,True,Sagittarius,8.029262319519205,4,True,28.6139,77.209,5.5
N. Chandrababu Naidu,"April 27, 1951",06:30:00,Hyderabad,https://www.astrosage.com/celebrity-horoscope/n-chandrababu-naidu-horoscope.asp,Accurate,Kundli Sangraha (Bhat),Aries,12.79651764398501,1,False,Sagittarius,23.51856590005906,9,False,Aries,19.099185280812293,1,False,Aries,9.705052540503187,1,True,Pisces,8.026293387942303,12,False,Taurus,20.59545943138606,2,False,Virgo,3.212252335382942,6,True,Gemini,13.045167255188105,3,False,Virgo,24.50214182890295,6,True,Aquarius,23.463099060675745,11,True,Leo,23.463099060675745,5,True,17.360589,78.4740613,5.5
Praful Patel,"February 17, 1957",12:00:00,Calcutta,https://www.astrosage.com/celebrity-horoscope/praful-patel-horoscope.asp,Dirty Data,Unknown,Aquarius,5.079260024570374,10,False,Virgo,11.453433891910038,5,False,Aries,18.840133564695787,12,False,Capricorn,13.136698048567157,9,False,Virgo,6.967326184888378,5,True,Capricorn,21.01663777920703,9,False,Scorpio,20.05130165642825,7,False,Cancer,10.7125999722836,3,True,Libra,9.277446677628802,6,True,Scorpio,0.9488203646980936,7,True,Taurus,0.948820364698122,1,True,22.5726459,88.3638953,5.5
Khaleda Zia,"August 15, 1945",12:00:00,Dinajpur,https://www.astrosage.com/celebrity-horoscope/khaleda-zia-horoscope.asp,Dirty Data,Unknown,Cancer,28.943910424169918,10,False,Libra,20.54164862541305,1,False,Taurus,22.210271412610737,8,False,Leo,8.545071923484187,11,True,Virgo,4.931527582826448,12,False,Gemini,19.1513593773916,9,False,Gemini,26.22456679602857,9,False,Taurus,23.72042068670812,8,False,Virgo,11.515143687687186,12,False,Gemini,13.728538847033974,9,True,Sagittarius,13.728538847033974,3,True,25.6260712,88.6346228,6.0
Suresh Prabhakar Prabhu,"July 11, 1953",12:00:00,Mumbai,https://www.astrosage.com/celebrity-horoscope/suresh-prabhakar-prabhu-horoscope.asp,Dirty Data,Unknown,Gemini,25.44118096866906,10,False,Gemini,27.40478684419641,10,False,Gemini,24.72602033633342,10,False,Cancer,15.154980000848298,11,False,Taurus,21.117150310892555,9,False,Taurus,10.799973430841304,9,False,Virgo,27.592947060196025,1,False,Gemini,25.54875030631992,10,False,Virgo,27.91506846101757,1,False,Capricorn,10.73935652366481,5,True,Cancer,10.73935652366481,11,True,19.054999,72.8692035,5.5
Laxmikant Parsekar,"July 04, 1956",12:00:00,Goa,https://www.astrosage.com/celebrity-horoscope/laxmikant-parsekar-horoscope.asp,Dirty Data,Unknown,Gemini,18.985475991086943,10,False,Aries,25.0004496377621,8,False,Aquarius,21.967059574629047,6,False,Gemini,2.1438787565196407,10,False,Leo,6.112585353633847,12,False,Gemini,1.0603157580049969,10,True,Scorpio,3.4630013432857254,3,True,Cancer,8.072895380343681,11,False,Libra,4.397124114732605,2,True,Scorpio,13.031008535445068,3,True,Taurus,13.03100853544504,9,True,15.3004543,74.0855134,5.5
Devendra Fadnavis,"July 22, 1970",12:00:00,Nagpur,https://www.astrosage.com/celebrity-horoscope/devendra-fadnavis-horoscope.asp,Dirty Data,Unknown,Cancer,5.592785939955121,10,False,Aquarius,23.746609597711934,5,False,Cancer,9.12014365133777,10,False,Cancer,21.6975460520583,10,False,Libra,3.83637390427424,1,False,Leo,17.63030352518939,11,False,Aries,27.491355825192606,7,False,Virgo,11.896630026471144,12,False,Scorpio,4.766909322483599,2,True,Aquarius,11.128813507457266,5,True,Leo,11.128813507457266,11,True,21.1498134,79.0820556,5.5
V S Achuthanandan,"October 20, 1923",12:00:00,Alappuzha,https://www.astrosage.com/celebrity-horoscope/v-s-achuthanandan-horoscope.asp,Dirty Data,Unknown,Libra,3.048900579763369,11,False,Aquarius,13.307514271336911,3,False,Virgo,8.542815926024105,10,False,Virgo,16.501468429343475,10,False,Libra,29.471409584521865,11,False,Libra,13.539782573239478,11,False,Libra,0.6010980579675049,11,False,Aquarius,21.328546985538253,3,True,Cancer,27.267485656031116,8,False,Leo,16.074267501398822,9,True,Aquarius,16.074267501398822,3,True,9.5003416,76.4123364,5.5
Eisenhower,"October 14, 1890",17:15:00,Denison America,https://www.astrosage.com/celebrity-horoscope/eisenhower-horoscope.asp,Reference,Lagna Phal (Garg),Virgo,29.232412877235618,7,False,Libra,11.09758292202622,8,False,Sagittarius,21.74368709970429,10,False,Virgo,11.15773290097144,7,False,Capricorn,10.444502259688704,11,False,Scorpio,13.767462487809864,9,False,Leo,20.399530507701144,6,False,Libra,4.398973155292424,8,False,Taurus,14.158369336592584,3,True,Taurus,25.01604781515868,3,True,Scorpio,25.01604781515869,9,True,42.0177718,-95.3553286,-6.0
John Dean,"October 14, 1938",14:55:00,"81 W 31, 41 N 4",https://www.astrosage.com/celebrity-horoscope/john-dean-horoscope.asp,Reference,Internet,Virgo,27.553844699332245,9,False,Gemini,3.7039156363747097,6,False,Virgo,0.2492786202149091,9,False,Libra,0.4646398606128912,10,False,Capricorn,29.423718389683412,1,True,Scorpio,7.413928881716885,11,False,Pisces,21.119708162662903,3,True,Aries,23.79934659768857,4,True,Leo,28.963823630632504,8,False,Libra,26.03225167762062,10,True,Aries,26.032251677620597,4,True,48.5843924,7.7438976,1.0
Lakshmi Panabaka,"October 06, 1958",12:00:00,Nellore,https://www.astrosage.com/celebrity-horoscope/lakshmi-panabaka-horoscope.asp,Dirty Data,Unknown,Virgo,19.21584755574148,10,False,Gemini,21.769184211249566,7,False,Taurus,9.126509233575234,6,False,Virgo,19.78493859097009,10,False,Libra,12.400203941549565,11,False,Virgo,9.927296641299478,10,False,Scorpio,27.28447639574944,12,False,Cancer,22.0977925462751,8,False,Libra,10.419641506977996,11,False,Virgo,29.365557074924567,10,True,Pisces,29.365557074924595,4,True,14.4493717,79.9873763,5.5
Om Prakash Chautala,"September 30, 1935",04:48:00,Abohar,https://www.astrosage.com/celebrity-horoscope/om-prakash-chautala-horoscope.asp,Reference,765 Notable Horoscopes,Virgo,12.90991071106484,2,False,Libra,7.643215863994357,3,False,Scorpio,16.259441833433442,4,False,Libra,7.873812015992769,3,False,Libra,28.81806934128465,3,False,Leo,13.636881524700868,1,False,Aquarius,11.775165826732689,7,True,Aries,11.627291528608472,9,True,Leo,22.160757468753783,1,False,Sagittarius,24.885724815623632,5,True,Gemini,24.885724815623632,11,True,30.1450543,74.1956597,5.5
